No.,Time,Source,Destination,Protocol,Length,Info
438765,1091.096985,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4109140] Unknown Payload Type (0x2781) 
438766,1091.097016,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4109184] Unknown Payload Type (0xeb8) 
438769,1091.100203,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4112355] Unknown Payload Type (0x16f2) 
438770,1091.1002740000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4112440] Unknown Payload Type (0x1653) 
438772,1091.102266,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4114407] Unknown Payload Type (0x3767) 
438774,1091.10245,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4114612] Unknown Payload Type (0x351b) 
438775,1091.102491,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4114658] Unknown Payload Type (0x351b) 
438777,1091.103828,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4115977] Unknown Payload Type (0x3a26) 
438779,1091.145111,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4157262] Unknown Payload Type (0x1c9f) 
438781,1091.146461,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4158608] Unknown Payload Type (0x205a) 
438783,1091.147449,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4159599] Unknown Payload Type (0x3f18) 
438785,1091.148653,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4160806] Unknown Payload Type (0x26a) 
438788,1091.149908,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4162029] Unknown Payload Type (0x5fb) 
438789,1091.150049,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4162196] Unknown Payload Type (0x5fb) 
438790,1091.150183,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4162335] Unknown Payload Type (0x668) 
438792,1091.150382,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4162543] Unknown Payload Type (0x5ef) 
438794,1091.151948,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4164097] Unknown Payload Type (0xb4d) 
438796,1091.1530089999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4165167] Unknown Payload Type (0xe42) 
438798,1091.153302,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4165464] Unknown Payload Type (0xb0e) 
438800,1091.168598,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4180750] Unknown Payload Type (0x71) 
438801,1091.16865,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4180816] Unknown Payload Type (0x71) 
438802,1091.169801,192.168.0.2,186.192.91.6,TCP,54,"3448  >  80 [RST, ACK] Seq=2005 Ack=31592 Win=0 Len=0"
438804,1091.2208380000002,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xcf35 ANY DESKTOP-BNL0PME
438806,1091.307901,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4320053] Unknown Payload Type (0x1f4d) 
438809,1091.313265,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4325415] Unknown Payload Type (0x1879) 
438811,1091.314505,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4326624] Unknown Payload Type (0x185a) 
438814,1091.4028119999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4414961] Unknown Payload Type (0x3937) 
438815,1091.402881,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4415046] Unknown Payload Type (0x1d75) 
438817,1091.403084,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4415236] Unknown Payload Type (0x1d72) 
438819,1091.404548,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4416701] Unknown Payload Type (0x21ea) 
438821,1091.408269,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4420418] Unknown Payload Type (0x1d28) 
438823,1091.409188,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4421333] Unknown Payload Type (0x1f6b) 
438825,1091.4101560000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4422292] Unknown Payload Type (0x22c9) 
438827,1091.414067,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4426149] Unknown Payload Type (0x1847) 
438830,1091.4157539999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4427905] Unknown Payload Type (0x1e4e) 
438831,1091.415828,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4427988] Unknown Payload Type (0x1da4) 
438832,1091.415872,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4428034] Unknown Payload Type (0x1da4) 
438835,1091.417994,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4430145] Unknown Payload Type (0x256a) 
438836,1091.4180609999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4430222] Unknown Payload Type (0x2420) 
438837,1091.418108,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4430270] Unknown Payload Type (0x2420) 
438839,1091.4182460000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4430405] Unknown Payload Type (0x229e) 
438841,1091.421599,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4433691] Unknown Payload Type (0x1f02) 
438843,1091.422032,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4434194] Unknown Payload Type (0x2030) 
438845,1091.423274,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4435425] Unknown Payload Type (0x2311) 
438847,1091.424323,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4436475] Unknown Payload Type (0x263e) 
438849,1091.425386,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4437533] Unknown Payload Type (0x1c76) 
438851,1091.425686,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4437837] Unknown Payload Type (0x1ce8) 
438853,1091.427395,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4439548] Unknown Payload Type (0x22e1) 
438855,1091.427636,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4439797] Unknown Payload Type (0x22f0) 
438857,1091.429693,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4441829] Unknown Payload Type (0x1fdc) 
438859,1091.430047,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4442196] Unknown Payload Type (0x206f) 
438861,1091.4310560000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4443129] Unknown Payload Type (0x1d6f) 
438863,1091.4590640000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4471196] Unknown Payload Type (0x2de3) 
438865,1091.463026,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4475160] Unknown Payload Type (0x3422) 
438868,1091.465767,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4477918] Unknown Payload Type (0x3da5) 
438869,1091.465824,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4477989] Unknown Payload Type (0x3c58) 
438871,1091.467646,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4479803] Unknown Payload Type (0x2f0d) 
438874,1091.469215,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4481355] Unknown Payload Type (0x3400) 
438875,1091.469301,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4481460] Unknown Payload Type (0x33b7) 
438877,1091.473687,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4485835] Unknown Payload Type (0x3802) 
438879,1091.47389,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4486051] Unknown Payload Type (0x378c) 
438881,1091.4751210000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4487269] Unknown Payload Type (0x3a2d) 
438883,1091.476046,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4488198] Unknown Payload Type (0x2950) 
438885,1091.478718,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4490867] Unknown Payload Type (0x3110) 
438886,1091.478771,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4490937] Unknown Payload Type (0x3110) 
438888,1091.47906,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4491222] Unknown Payload Type (0x3178) 
438890,1091.598595,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4610742] Unknown Payload Type (0x13fa) 
438892,1091.603631,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4615779] Unknown Payload Type (0x120f) 
438894,1091.610812,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4622964] Unknown Payload Type (0x1300) 
438896,1091.699507,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4711659] Unknown Payload Type (0x1e0a) 
438898,1091.700623,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4712775] Unknown Payload Type (0x2192) 
438900,1091.710133,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4722285] Unknown Payload Type (0x271e) 
438902,1091.7110710000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4723224] Unknown Payload Type (0x2906) 
438904,1091.7118480000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4724002] Unknown Payload Type (0x2a0a) 
438906,1091.733968,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4746110] Unknown Payload Type (0x144d) 
438908,1091.734815,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4746973] Unknown Payload Type (0x33d8) 
438911,1091.741824,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4753961] Unknown Payload Type (0x2880) 
438912,1091.741918,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4754083] Unknown Payload Type (0x27f3) 
438914,1091.7423310000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4754489] Unknown Payload Type (0x285f) 
438916,1091.7438869999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4756038] Unknown Payload Type (0x2d31) 
438918,1091.758258,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4770397] Unknown Payload Type (0x2ba3) 
438920,1091.7600380000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4772190] Unknown Payload Type (0x317e) 
438922,1091.760276,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4772438] Unknown Payload Type (0x2fdd) 
438924,1091.7656439999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4777796] Unknown Payload Type (0x418) 
438926,1091.766778,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4778927] Unknown Payload Type (0x6c2) 
438928,1091.769258,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4781354] Unknown Payload Type (0x3ac1) 
438930,1091.7706230000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4782773] Unknown Payload Type (0x3f52) 
438932,1091.771898,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4784049] Unknown Payload Type (0x30b) 
438934,1091.772184,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4784342] Unknown Payload Type (0x391) 
438936,1091.775927,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4788089] Unknown Payload Type (0x3382) 
438938,1091.777356,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4789518] Unknown Payload Type (0x37fd) 
438940,1091.778125,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4790287] Unknown Payload Type (0x3a57) 
438943,1091.779882,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4792036] Unknown Payload Type (0x60) 
438944,1091.779932,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4792097] Unknown Payload Type (0x60) 
438945,1091.779967,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4792134] Unknown Payload Type (0x3f81) 
438947,1091.781953,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4794054] Unknown Payload Type (0x364) 
438949,1091.797678,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4809829] Unknown Payload Type (0xb42) 
438952,1091.8033169999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4815466] Unknown Payload Type (0x3373) 
438954,1091.804427,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4816579] Unknown Payload Type (0x3719) 
438956,1091.8053419999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4817494] Unknown Payload Type (0x35cc) 
438957,1091.805389,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4817555] Unknown Payload Type (0x35cc) 
438958,1091.805427,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4817594] Unknown Payload Type (0x35cc) 
438959,1091.807079,192.168.0.2,201.6.5.25,TCP,55,[TCP Keep-Alive] 3774  >  443 [ACK] Seq=859 Ack=29711 Win=16384 Len=1
438961,1091.807956,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4820109] Unknown Payload Type (0x295f) 
438963,1091.808882,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4821031] Unknown Payload Type (0x2a91) 
438964,1091.8089300000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4821095] Unknown Payload Type (0x2a91) 
438966,1091.823577,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4835729] Unknown Payload Type (0x1a2) 
438968,1091.824674,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4836827] Unknown Payload Type (0x528) 
438970,1091.825727,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4837879] Unknown Payload Type (0x90a) 
438972,1091.825857,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4838022] Unknown Payload Type (0x7ed) 
438974,1091.82708,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4839222] Unknown Payload Type (0xc5d) 
438978,1091.889894,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4902046] Unknown Payload Type (0x194c) 
438980,1091.903482,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4915631] Unknown Payload Type (0x2938) 
438982,1091.907219,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 4919360] Unknown Payload Type (0x1b0e) 
438983,1091.95642,192.168.0.2,104.20.31.2,TCP,55,[TCP Keep-Alive] 3783  >  443 [ACK] Seq=1448 Ack=4595 Win=17408 Len=1
438984,1091.963573,192.168.0.2,192.16.58.172,TCP,55,[TCP Keep-Alive] 3791  >  443 [ACK] Seq=1275 Ack=6693 Win=16128 Len=1
438988,1091.997641,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5009712] Unknown Payload Type (0x2431) 
438990,1091.9991380000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5011296] Unknown Payload Type (0x225b) 
438992,1092.002878,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5015031] Unknown Payload Type (0x176e) 
438994,1092.003075,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5015236] Unknown Payload Type (0x12e2) 
438996,1092.012983,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5025125] Unknown Payload Type (0x2a5f) 
438998,1092.027942,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5040095] Unknown Payload Type (0x1ff6) 
439000,1092.031698,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5043708] Unknown Payload Type (0x17fb) 
439003,1092.046524,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5058672] Unknown Payload Type (0x2302) 
439005,1092.054277,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5066429] Unknown Payload Type (0x2f75) 
439006,1092.054331,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5066497] Unknown Payload Type (0x2f75) 
439008,1092.0582550000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5070404] Unknown Payload Type (0x2ab8) 
439010,1092.0585839999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5070745] Unknown Payload Type (0x2b7e) 
439012,1092.072415,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5084567] Unknown Payload Type (0x3521) 
439014,1092.083707,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5095860] Unknown Payload Type (0x3878) 
439016,1092.0845160000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5096655] Unknown Payload Type (0x3a3d) 
439018,1092.09128,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5103432] Unknown Payload Type (0x2e3) 
439019,1092.091343,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5103509] Unknown Payload Type (0x2e3) 
439021,1092.091825,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5103983] Unknown Payload Type (0x4cb) 
439023,1092.099804,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5111956] Unknown Payload Type (0x31dc) 
439025,1092.10061,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5112750] Unknown Payload Type (0x349d) 
439028,1092.120929,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5133077] Unknown Payload Type (0x2e0e) 
439029,1092.121155,192.168.0.2,106.71.19.184,GVSP,62,Unknown Format (0x61) [Block ID: 53984 Packet ID: 5133157] Unknown Payload Type (0x1ea3) 
439031,1092.121198,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5133364] Unknown Payload Type (0x2dfc) 
439033,1092.1212480000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5133406] Unknown Payload Type (0x2d77) 
439035,1092.128187,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5140339] Unknown Payload Type (0x2b54) 
439036,1092.128257,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x61) [Block ID: 63020 Packet ID: 5140421] Unknown Payload Type (0x2b54) 
