No.,Time,Source,Destination,Protocol,Length,Info,TBP
782374,1795.438634,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862882090541171536 Packet ID: -293654732] [RANGE_ERROR] Unknown Payload Type (0x3457) ,0.0037340000001222506
782376,1795.4395960000006,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862884839320240976 Packet ID: -293589196] [RANGE_ERROR] Unknown Payload Type (0x8eb) ,0.0009620000005270413
782379,1795.440751,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862889031208321872 Packet ID: -293523660] [RANGE_ERROR] Unknown Payload Type (0x3d79) ,0.001154999999471329
782380,1795.440841,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862888674726036304 Packet ID: -293458124] [RANGE_ERROR] Unknown Payload Type (0x5c6) ,9.000000000014552e-05
782382,1795.442423,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862893991895548752 Packet ID: -293392588] [RANGE_ERROR] Unknown Payload Type (0x2c0d) ,0.0015819999998711864
782384,1795.4915670000007,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862858365141828432 Packet ID: -293327052] [RANGE_ERROR] Unknown Payload Type (0x144b) ,0.049144000000751475
782385,1795.491764,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862858365141828432 Packet ID: -293261516] [RANGE_ERROR] Unknown Payload Type (0x22bd) ,0.00019699999938893598
782387,1795.531479,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862848645630837584 Packet ID: -293195980] [RANGE_ERROR] Unknown Payload Type (0x2bab) ,0.03971499999988737
782389,1795.5324469999994,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862852571230946128 Packet ID: -293130444] [RANGE_ERROR] Unknown Payload Type (0x1055) ,0.0009679999993750243
782392,1795.549719,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0xb) [Block ID: 7080801170016485901 Packet ID: -75545773] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x0) ,0.01727200000073026
782395,1795.550727,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0xb) [Block ID: 7080801629577986884 Packet ID: -75545773] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x0) ,0.001007999999956155
782397,1795.667071,192.168.0.2,180.154.39.194,UDP,365,12236  >  16001 Len=323,0.11634400000002643
782399,1795.7605850000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862826006858220368 Packet ID: -293064908] [RANGE_ERROR] Unknown Payload Type (0x2abf) ,0.0935140000001411
782402,1795.762885,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862834343389741904 Packet ID: -292999372] [RANGE_ERROR] Unknown Payload Type (0x389f) ,0.0022999999998774
782403,1795.762941,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862833617540268880 Packet ID: -292933836] [RANGE_ERROR] Unknown Payload Type (0x3fe1) ,5.599999985861359e-05
782405,1795.771681,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862818838557803344 Packet ID: -292868300] [RANGE_ERROR] Unknown Payload Type (0x2f27) ,0.008739999999988868
782407,1795.771945,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862818967406822224 Packet ID: -292802764] [RANGE_ERROR] Unknown Payload Type (0x1556) ,0.0002640000000155851
782409,1795.7732449999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862823408403006288 Packet ID: -292737228] [RANGE_ERROR] Unknown Payload Type (0x954) ,0.001299999999901047
782411,1795.775507,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862832432129295184 Packet ID: -292671692] [RANGE_ERROR] Unknown Payload Type (0x1f9b) ,0.0022620000002007146
782413,1795.7763739999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862835125073789776 Packet ID: -292606156] [RANGE_ERROR] Unknown Payload Type (0x2fcf) ,0.0008669999997437117
782415,1795.7767379999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862835490146009936 Packet ID: -292540620] [RANGE_ERROR] Unknown Payload Type (0x7ba) ,0.00036399999999048305
782417,1795.7951899999994,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862854748779365200 Packet ID: -292475084] [RANGE_ERROR] Unknown Payload Type (0x935) ,0.018451999999570035
782419,1795.7952559999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862853314260288336 Packet ID: -292409548] [RANGE_ERROR] Unknown Payload Type (0x3777) ,6.600000051548705e-05
782421,1795.796489,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862856445291447120 Packet ID: -292344012] [RANGE_ERROR] Unknown Payload Type (0x20a1) ,0.0012330000001838926
782422,1795.796571,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862856445291447120 Packet ID: -292278476] [RANGE_ERROR] Unknown Payload Type (0x1e2b) ,8.200000002034358e-05
782424,1795.809968,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862843375705965392 Packet ID: -292212940] [RANGE_ERROR] Unknown Payload Type (0x3ed7) ,0.013396999999940817
782426,1795.811169,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862848014270645072 Packet ID: -292147404] [RANGE_ERROR] Unknown Payload Type (0x26f7) ,0.0012010000000373111
782428,1795.8273140000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862880497108304720 Packet ID: -292081868] [RANGE_ERROR] Unknown Payload Type (0x2ae2) ,0.016145000000051368
782430,1795.827388,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862879797028635472 Packet ID: -292016332] [RANGE_ERROR] Unknown Payload Type (0x3097) ,7.399999981316796e-05
782432,1795.837909,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862877129853944656 Packet ID: -291950796] [RANGE_ERROR] Unknown Payload Type (0x3f26) ,0.010521000000153435
782434,1795.8390539999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862867491947332432 Packet ID: -291885260] [RANGE_ERROR] Unknown Payload Type (0x3bf7) ,0.0011449999997239502
782435,1795.8391219999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862867491947332432 Packet ID: -291819724] [RANGE_ERROR] Unknown Payload Type (0x1f58) ,6.800000005569018e-05
782436,1795.8391609999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862867491947332432 Packet ID: -291754188] [RANGE_ERROR] Unknown Payload Type (0x30a5) ,3.90000000152213e-05
782437,1795.839185,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862867491947332432 Packet ID: -291688652] [RANGE_ERROR] Unknown Payload Type (0x20ae) ,2.40000001667795e-05
782439,1795.9041329999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862828296075789136 Packet ID: -291623116] [RANGE_ERROR] Unknown Payload Type (0x3042) ,0.06494799999973111
782441,1795.9048070000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862829408472318800 Packet ID: -291557580] [RANGE_ERROR] Unknown Payload Type (0x3cd8) ,0.0006740000003446767
782444,1795.945827,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862842027086234448 Packet ID: -291492044] [RANGE_ERROR] Unknown Payload Type (0x1dde) ,0.04101999999988948
782446,1795.94969,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862820938796811088 Packet ID: -291426508] [RANGE_ERROR] Unknown Payload Type (0x3164) ,0.003862999999910244
782448,1795.996475,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0xb) [Block ID: 3230712096979206992 Packet ID: 638310364] Unknown Payload Type (0x2bdd) ,0.046784999999999854
782449,1795.9965550000006,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0xb) [Block ID: 3230712096979206992 Packet ID: 638375900] Unknown Payload Type (0x171a) ,8.000000070751412e-05
782451,1796.00387,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.007314999999380234
782452,1796.003931,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,6.099999995967664e-05
782454,1796.0041030000002,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.00017200000024786277
782455,1796.0041370000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,3.399999991415825e-05
782457,1796.1471739999995,192.168.0.2,104.244.43.145,TCP,54,"3866  >  443 [FIN, ACK] Seq=1189 Ack=4983 Win=16384 Len=0",0.14303699999936725
782459,1796.151113,192.168.0.2,104.244.43.145,TCP,54,"3866  >  443 [RST, ACK] Seq=1190 Ack=5014 Win=0 Len=0",0.003939000000400483
782462,1796.1772440000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862917223373652816 Packet ID: -291360972] [RANGE_ERROR] Unknown Payload Type (0x2f77) ,0.026131000000304994
782463,1796.177299,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862917223373652816 Packet ID: -291295436] [RANGE_ERROR] Unknown Payload Type (0x2499) ,5.499999974745151e-05
782464,1796.1773269999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862917223373652816 Packet ID: -291229900] [RANGE_ERROR] Unknown Payload Type (0x2d6e) ,2.7999999929306796e-05
782465,1796.1773629999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862917223373652816 Packet ID: -291164364] [RANGE_ERROR] Unknown Payload Type (0x3970) ,3.599999990910874e-05
782467,1796.182886,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862899734266823504 Packet ID: -291098828] [RANGE_ERROR] Unknown Payload Type (0x35f1) ,0.00552300000026662
782469,1796.191482,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862874673132651344 Packet ID: -291033292] [RANGE_ERROR] Unknown Payload Type (0x2f90) ,0.008595999999897685
782470,1796.1915629999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862874673132651344 Packet ID: -290967756] [RANGE_ERROR] Unknown Payload Type (0x27d4) ,8.09999999091815e-05
782471,1796.1916030000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862874673132651344 Packet ID: -290902220] [RANGE_ERROR] Unknown Payload Type (0x37bc) ,4.000000035375706e-05
782472,1796.1916429999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862874673132651344 Packet ID: -290836684] [RANGE_ERROR] Unknown Payload Type (0x37bd) ,3.999999967163603e-05
782473,1796.1916800000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862874673132651344 Packet ID: -290771148] [RANGE_ERROR] Unknown Payload Type (0x3994) ,3.700000024764449e-05
782475,1796.1918600000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862875403277091664 Packet ID: -290705612] [RANGE_ERROR] Unknown Payload Type (0xff1) ,0.00018000000000029104
782477,1796.197955,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862870927921169232 Packet ID: -290640076] [RANGE_ERROR] Unknown Payload Type (0x2bdc) ,0.006094999999959327
782479,1796.198841,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862844264764195664 Packet ID: -290574540] [RANGE_ERROR] Unknown Payload Type (0x32c2) ,0.0008859999998094281
782481,1796.2130530000006,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862872375325147984 Packet ID: -290509004] [RANGE_ERROR] Unknown Payload Type (0x38a8) ,0.014212000000725311
782483,1796.2186510000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862843848152367952 Packet ID: -290443468] [RANGE_ERROR] Unknown Payload Type (0x16f6) ,0.005597999999508829
782485,1796.255775,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862850745869845328 Packet ID: -290377932] [RANGE_ERROR] Unknown Payload Type (0xa8d) ,0.037123999999948865
782486,1796.255831,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862850745869845328 Packet ID: -290312396] [RANGE_ERROR] Unknown Payload Type (0xd60) ,5.599999985861359e-05
782488,1796.2606,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862861504762921808 Packet ID: -290246860] [RANGE_ERROR] Unknown Payload Type (0x3ecd) ,0.004769000000123924
782490,1796.2728079999995,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862858339372024656 Packet ID: -290181324] [RANGE_ERROR] Unknown Payload Type (0xbbb) ,0.012207999999418462
782491,1796.2728829999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862858339372024656 Packet ID: -290115788] [RANGE_ERROR] Unknown Payload Type (0x2d7d) ,7.500000037907739e-05
782492,1796.272926,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862858339372024656 Packet ID: -290050252] [RANGE_ERROR] Unknown Payload Type (0x351c) ,4.300000023249595e-05
782494,1796.27333,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862858588480127824 Packet ID: -289984716] [RANGE_ERROR] Unknown Payload Type (0xc67) ,0.00040399999988949276
782496,1796.304788,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862865924284269392 Packet ID: -289919180] [RANGE_ERROR] Unknown Payload Type (0x1dee) ,0.0314579999999296
782498,1796.308109,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862863596411994960 Packet ID: -289853644] [RANGE_ERROR] Unknown Payload Type (0x1d45) ,0.003321000000141794
782500,1796.339257,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862834351979676496 Packet ID: -289788108] [RANGE_ERROR] Unknown Payload Type (0x378c) ,0.03114800000003015
782502,1796.342671,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862843478785180496 Packet ID: -289722572] [RANGE_ERROR] Unknown Payload Type (0x32d5) ,0.0034140000000206783
782512,1796.4810329999998,192.168.0.2,180.154.39.194,UDP,365,12236  >  16001 Len=323,0.13836199999968812
782520,1796.571624,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0xb) [Block ID: 3230847890960204624 Packet ID: 638441436] Unknown Payload Type (0x3e5) ,0.09059100000013132
782522,1796.571689,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0xb) [Block ID: 3230847890960204624 Packet ID: 638506972] Unknown Payload Type (0x2cb) ,6.500000017695129e-05
782526,1796.575552,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,0.003862999999910244
782527,1796.5756079999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,5.599999985861359e-05
782528,1796.5756379999998,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270,2.999999992425728e-05
782530,1796.575818,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862845703578239824 Packet ID: -289657036] [RANGE_ERROR] Unknown Payload Type (0x3cb8) ,0.00018000000022766471
782532,1796.577326,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862851501784089424 Packet ID: -289591500] [RANGE_ERROR] Unknown Payload Type (0x1bde) ,0.0015080000000580185
782534,1796.581004,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862860946417173328 Packet ID: -289525964] [RANGE_ERROR] Unknown Payload Type (0x10e2) ,0.0036779999998088897
782536,1796.581133,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862860680129200976 Packet ID: -289460428] [RANGE_ERROR] Unknown Payload Type (0xb89) ,0.00012900000001536682
782538,1796.5831899999994,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862868058883015504 Packet ID: -289394892] [RANGE_ERROR] Unknown Payload Type (0x2e4b) ,0.0020569999994677346
782541,1796.5876829999993,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862851982820426576 Packet ID: -289329356] [RANGE_ERROR] Unknown Payload Type (0x377b) ,0.004492999999911262
782543,1796.5890190000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862857235565429584 Packet ID: -289263820] [RANGE_ERROR] Unknown Payload Type (0xccb) ,0.001336000000947024
782545,1796.5919059999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862867723875566416 Packet ID: -289198284] [RANGE_ERROR] Unknown Payload Type (0x1cff) ,0.002886999999645923
782548,1796.637714,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16863007284542882640 Packet ID: -289132748] [RANGE_ERROR] Unknown Payload Type (0x1fe3) ,0.04580800000007912
782549,1796.637765,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16863007284542882640 Packet ID: -289067212] [RANGE_ERROR] Unknown Payload Type (0x37e2) ,5.0999999984924216e-05
782551,1796.639041,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16863012094906254160 Packet ID: -289001676] [RANGE_ERROR] Unknown Payload Type (0x3fe8) ,0.0012759999999616412
782553,1796.6433949999994,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862976094490379088 Packet ID: -288936140] [RANGE_ERROR] Unknown Payload Type (0x3195) ,0.004353999999466396
782555,1796.6462629999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862987845520900944 Packet ID: -288870604] [RANGE_ERROR] Unknown Payload Type (0x37fb) ,0.002868000000489701
782692,1796.699547,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16863003994597933904 Packet ID: -288805068] [RANGE_ERROR] Unknown Payload Type (0x2e32) ,0.05328400000007605
782696,1796.69963,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16863003994597933904 Packet ID: -288739532] [RANGE_ERROR] Unknown Payload Type (0x873) ,8.300000013150566e-05
782698,1796.699675,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16863003994597933904 Packet ID: -288673996] [RANGE_ERROR] Unknown Payload Type (0x1756) ,4.500000000007276e-05
782703,1796.699772,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16863004415504728912 Packet ID: -288608460] [RANGE_ERROR] Unknown Payload Type (0x24cb) ,9.699999986878538e-05
782731,1796.706129,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862956878806696784 Packet ID: -288542924] [RANGE_ERROR] Unknown Payload Type (0x3137) ,0.006356999999979962
782802,1796.7144829999993,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862904750788625232 Packet ID: -288477388] [RANGE_ERROR] Unknown Payload Type (0x1df7) ,0.008353999999371808
782806,1796.714571,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0xb) [Block ID: 16862904750788625232 Packet ID: -288411852] [RANGE_ERROR] Unknown Payload Type (0x8cf) ,8.800000068731606e-05
